product_id,review_count,avg_rating,rating_std,score_raw_avg,score_count_weighted,score_trust_weighted
B01E5AEJ7K,2,2.5,0.7071067811865476,2.5,1.2503284287966367,3.4090906191981962
B00KVW8FNG,2,2.5,0.7071067811865476,2.5,1.2503284287966367,3.4090906191981962
B00SXL5C3S,2,3.0,2.8284271247461903,3.0,1.5003941145559643,3.409090499760986
B00REOY2EU,14,3.2857142857142856,1.728875643015133,3.2857142857142856,1.6484685834396817,3.4090706116607468
B017VPXB5M,5,3.0,1.8708286933869707,3.0,1.501576458223857,3.4090506513584096
B00CHTMS5C,14,3.2142857142857144,1.1883130530663681,3.2142857142857144,1.6126323098866453,3.409035129840067
B0118JRSNS,2,2.5,2.1213203435596424,2.5,1.2503284287966367,3.409008700812277
B016F9881M,3,3.0,2.0,3.0,1.5007882291119286,3.4090013380942015
B01D7P9DJS,6,3.1666666666666665,0.983192080250175,3.1666666666666665,1.5854133823787004,3.408994048432255
B01E6PN4SY,3,3.0,1.7320508075688772,3.0,1.5007882291119286,3.4089503494179856
B01B189XUM,5,3.0,1.8708286933869707,3.0,1.501576458223857,3.4088829201490114
B00OXSPRFI,2,2.5,2.1213203435596424,2.5,1.2503284287966367,3.4088797688336245
B015QI2WYW,2,2.5,2.1213203435596424,2.5,1.2503284287966367,3.4088797688336245
B00KYMZ6ZI,2,2.5,2.1213203435596424,2.5,1.2503284287966367,3.4088797688336245
B00NSJZLOU,5,3.0,1.4142135623730951,3.0,1.501576458223857,3.4087886877595905
B00XCSOVCK,3,3.0,2.0,3.0,1.5007882291119286,3.4087865520389298
B016DH9M0M,4,3.0,2.309401076758503,3.0,1.5011823436678928,3.40876461792834
B01FHRSE9E,2,2.5,2.1213203435596424,2.5,1.2503284287966367,3.408719993408895
B016K40QLM,2,2.5,2.1213203435596424,2.5,1.2503284287966367,3.408719993408895
B00J6Q8HX6,9,3.111111111111111,1.7638342073763937,3.111111111111111,1.5588252466865182,3.4087015913892325
B015XIIO8S,5,3.0,1.5811388300841898,3.0,1.501576458223857,3.408665882117103
B019OABBHM,2,2.5,2.1213203435596424,2.5,1.2503284287966367,3.408624519434696
B00USACFNC,2,2.5,2.1213203435596424,2.5,1.2503284287966367,3.408624519434696
B00U61LE26,5,3.0,1.8708286933869707,3.0,1.501576458223857,3.4085725109080727
B01COSSVVK,26,3.3076923076923075,1.6436357447860708,3.3076923076923075,1.6647095678887587,3.4085514582804852
B00FXLS9MC,3,3.0,1.7320508075688772,3.0,1.5007882291119286,3.408518476567084
B01EXXGBJ8,5,3.0,1.8708286933869707,3.0,1.501576458223857,3.408489490809925
B000R7UCAE,12,3.25,1.4222261679238195,3.25,1.6296965317919074,3.408448846869365
B0142BTDIM,2,2.5,2.1213203435596424,2.5,1.2503284287966367,3.408438349752941
B014J49W74,9,3.111111111111111,1.4529663145135578,3.111111111111111,1.5588252466865182,3.4084374107140314
B004LWGVOM,4,3.0,2.309401076758503,3.0,1.5011823436678928,3.408437154413887
B00V3C0HEI,4,3.0,1.8257418583505538,3.0,1.5011823436678928,3.408420233738014
B00FDP7FB4,9,3.3333333333333335,1.3228756555322954,3.3333333333333335,1.6701699071641267,3.4084025939264393
B00FR851C2,68,3.3823529411764706,1.5648128185682144,3.3823529411764706,1.7209475750363206,3.4083513546282203
B00BM272QA,3,3.0,2.0,3.0,1.5007882291119286,3.4082691870310664
B005OAE4H6,2,3.0,2.8284271247461903,3.0,1.5003941145559643,3.4082316604326865
B01A6X9858,2,3.0,2.8284271247461903,3.0,1.5003941145559643,3.4082316604326865
B01EKUAHKS,6,3.0,1.6733200530681511,3.0,1.5019705727798214,3.4081991360991424
B01DQIQ6IC,10,3.1,1.1972189997378648,3.1,1.553665265370468,3.4081573974167894
B012Z9Q3OK,7,3.0,1.5275252316519468,3.0,1.5023646873357857,3.408111896855701
B00L0SPVJ6,2,3.0,2.8284271247461903,3.0,1.5003941145559643,3.408088160183031
B00JB5ZK0U,3,2.6666666666666665,2.0816659994661326,2.6666666666666665,1.3340339814328255,3.4080454881340447
B005QRMOJM,4,3.0,1.8257418583505538,3.0,1.5011823436678928,3.4080260471978385
B00GGMWVQ2,3,3.0,2.0,3.0,1.5007882291119286,3.4080259537063413
B00FHO801K,24,3.2916666666666665,1.6544844636864107,3.2916666666666665,1.6557792520581538,3.407937037945439
B00LSOLZYM,2,2.5,2.1213203435596424,2.5,1.2503284287966367,3.407869855229129
B01F6O8786,2,2.5,2.1213203435596424,2.5,1.2503284287966367,3.407869855229129
B00TPJZT08,2,2.5,2.1213203435596424,2.5,1.2503284287966367,3.407869855229129
B017TVJUG2,2,2.5,2.1213203435596424,2.5,1.2503284287966367,3.407869855229129
B01DQFDA48,5,3.0,1.5811388300841898,3.0,1.501576458223857,3.407701280402487
B00MQLI8CI,3,2.6666666666666665,2.0816659994661326,2.6666666666666665,1.3340339814328255,3.407658611665077
B00ZOQ4VH8,4,3.0,1.8257418583505538,3.0,1.5011823436678928,3.4076239319945074
B01H371146,20,3.45,1.4317821063276355,3.45,1.7336114030478194,3.4075798326940454
B0116V3ZG2,2,3.0,2.8284271247461903,3.0,1.5003941145559643,3.4074770707065047
B00KDB4DI6,10,3.2,1.1352924243950933,3.2,1.603783499737257,3.4074132462855706
B00YC05EK0,3,3.0,2.0,3.0,1.5007882291119286,3.407392262398205
B00SJCGTJC,6,3.1666666666666665,1.834847859269718,3.1666666666666665,1.5854133823787004,3.407316157958772
B00JTTWBZ0,25,3.36,1.2871156384205216,3.36,1.6905937992643192,3.4072880020256373
B01EMCAEMA,3,3.0,1.0,3.0,1.5007882291119286,3.4072549241228387
B00GKFVZL2,7,3.2857142857142856,1.7043362064926935,3.2857142857142856,1.6454470385106224,3.4071901999255885
B01CBCH7GO,7,3.142857142857143,1.3451854182690985,3.142857142857143,1.573905862923204,3.407096459532483
B00KA7O48M,14,3.2857142857142856,1.6837947722821909,3.2857142857142856,1.6484685834396817,3.407089258343116
B013LL7B4W,3,2.6666666666666665,1.5275252316519465,2.6666666666666665,1.3340339814328255,3.4070505029878375
B016MG2ZUS,5,3.2,1.788854381999832,3.2,1.6016815554387809,3.4070410119057764
B019Q6IAFU,3,2.6666666666666665,1.5275252316519468,2.6666666666666665,1.3340339814328255,3.4070184920421775
B00UT2FLDA,4,3.0,1.632993161855452,3.0,1.5011823436678928,3.4068686110510757
B009B2VMO6,14,3.2142857142857144,1.7177163475234933,3.2142857142857144,1.6126323098866453,3.406862326865139
B00V7ANQMG,2,3.0,2.8284271247461903,3.0,1.5003941145559643,3.4068521493174138
B00R28QRX2,9,3.2222222222222223,2.1081851067789197,3.2222222222222223,1.6144975769253225,3.4068232489846317
B01COVQJF2,2,2.5,2.1213203435596424,2.5,1.2503284287966367,3.4067861769493857
B00V2N9IXY,2,2.5,2.1213203435596424,2.5,1.2503284287966367,3.406747176790883
B01B2KY4QC,2,3.0,2.8284271247461903,3.0,1.5003941145559643,3.406688693595623
B016CRJ1OU,2,3.0,2.8284271247461903,3.0,1.5003941145559643,3.4066303099159225
B00J583MUS,3,2.6666666666666665,1.5275252316519468,2.6666666666666665,1.3340339814328255,3.406625661482519
B00MFI5WCG,5,3.2,1.0954451150103321,3.2,1.6016815554387809,3.40660815943272
B01A4U7E9U,17,3.235294117647059,1.8210371963768985,3.235294117647059,1.624447466848011,3.406571132930704
B00PSHSAZM,4,3.0,1.632993161855452,3.0,1.5011823436678928,3.4065151148164534
B017HF3JKI,2,3.0,2.8284271247461903,3.0,1.5003941145559643,3.4063572205065986
B00JIOLCPQ,4,3.0,1.8257418583505538,3.0,1.5011823436678928,3.406333196085068
B01595PY2Y,24,3.25,1.481773320691476,3.25,1.634820021019443,3.4063284086208183
B016K7TTTY,4,3.0,1.8257418583505538,3.0,1.5011823436678928,3.4062403200559186
B00N3U9P5A,4,3.0,1.8257418583505538,3.0,1.5011823436678928,3.406238099178356
B01AA4Q2N4,3,2.6666666666666665,2.0816659994661326,2.6666666666666665,1.3340339814328255,3.4062155144922857
B00CZF9IQ0,2,2.5,0.7071067811865476,2.5,1.2503284287966367,3.406208175233569
B004MNUBI2,4,3.0,1.8257418583505538,3.0,1.5011823436678928,3.4061916360412092
B00JGGOUPA,4,3.0,1.8257418583505538,3.0,1.5011823436678928,3.4061629717552497
B00KSMKHXA,12,3.3333333333333335,1.775250729197189,3.3333333333333335,1.6714836223506744,3.4060904684744777
B00S7OG564,3,2.6666666666666665,1.5275252316519468,2.6666666666666665,1.3340339814328255,3.4060367456055394
B00CG6FQH8,27,3.3333333333333335,1.5191090506254998,3.3333333333333335,1.6780521982834122,3.4060358704415896
B00F5KOUZ6,4,3.0,1.8257418583505538,3.0,1.5011823436678928,3.4059888300180887
B01D9PC1L8,4,3.0,1.632993161855452,3.0,1.5011823436678928,3.4058804949880543
B011NXVUNI,4,3.0,1.8257418583505538,3.0,1.5011823436678928,3.4058367083271492
B015H6ZW8Q,8,3.125,1.642080561796093,3.125,1.5653737519705728,3.405830854786232
B00RYCCAD2,15,3.2666666666666666,1.709915063331955,3.2666666666666666,1.6393413907864773,3.4057967870791614
B005S6YH6E,2,3.0,2.8284271247461903,3.0,1.5003941145559643,3.4057357635806995
B00FAQXXS0,2,3.0,2.8284271247461903,3.0,1.5003941145559643,3.4056942841009743
B00PJF4KA2,14,3.2142857142857144,1.6723346844167577,3.2142857142857144,1.6126323098866453,3.4056478239888874
B00FZ5EIS0,5,3.2,1.4832396974191326,3.2,1.6016815554387809,3.4056268791219835
B008ZZRVU4,3,2.6666666666666665,1.5275252316519468,2.6666666666666665,1.3340339814328255,3.405599392123215
B01DLEGXJS,9,3.3333333333333335,1.5,3.3333333333333335,1.6701699071641267,3.4055689530507536
B00NJEF5CC,7,3.2857142857142856,1.889822365046136,3.2857142857142856,1.6454470385106224,3.405445115938582
B017VONEQ4,4,3.0,1.632993161855452,3.0,1.5011823436678928,3.4053910375808356
B01DLQLABC,2,3.0,2.8284271247461903,3.0,1.5003941145559643,3.4053902266081573
B013T2I55W,5,3.0,1.224744871391589,3.0,1.501576458223857,3.4053435213240464
B00CJ3SADU,30,3.3333333333333335,1.4700066463216706,3.3333333333333335,1.67936591346996,3.405261126043628
B01EWAXSHA,4,3.0,1.8257418583505538,3.0,1.5011823436678928,3.405255058973125
B00MW4VM86,5,3.0,1.8708286933869707,3.0,1.501576458223857,3.4052003597798475
B01GKGUWNM,4,3.0,2.309401076758503,3.0,1.5011823436678928,3.405165865132129
B00E0I7X5I,3,2.6666666666666665,1.5275252316519468,2.6666666666666665,1.3340339814328255,3.4051414745793593
B01ECN6VSK,2,2.5,2.1213203435596424,2.5,1.2503284287966367,3.405139296479762
B011SUN2PU,3,3.0,1.7320508075688772,3.0,1.5007882291119286,3.405132255218758
B00WAW086C,7,3.0,1.632993161855452,3.0,1.5023646873357857,3.4051015766975525
B00TP7QQY8,6,3.1666666666666665,1.7224014243685086,3.1666666666666665,1.5854133823787004,3.4050960151932697
B00WP7IJAO,5,3.0,1.5811388300841898,3.0,1.501576458223857,3.4050417481691655
B01EV2LWHC,2,3.0,2.8284271247461903,3.0,1.5003941145559643,3.4049321138082442
B017VTDQTY,4,3.0,1.8257418583505538,3.0,1.5011823436678928,3.4049134734328237
B00OAZWPAE,19,3.3684210526315788,1.5709348354753427,3.3684210526315788,1.692175788920541,3.4049000841350563
B01D2UA4ZA,2,3.0,2.8284271247461903,3.0,1.5003941145559643,3.4048822228743156
B0185KKPYM,2,3.0,2.8284271247461903,3.0,1.5003941145559643,3.4048181358339336
B015XF54HU,43,3.3488372093023258,1.478153947299075,3.3488372093023258,1.6928961615075342,3.404787629102709
B00MU3R47M,2,2.5,0.7071067811865476,2.5,1.2503284287966367,3.404731889132237
B005R2GWAS,12,3.1666666666666665,1.6966991126265962,3.1666666666666665,1.5879094412331405,3.4046377996617747
B0140TSCCY,10,3.0,1.632993161855452,3.0,1.5035470310036785,3.4046102323858958
B016APYVU8,3,2.6666666666666665,1.5275252316519468,2.6666666666666665,1.3340339814328255,3.4045818154983505
B01E3DWI1I,9,3.3333333333333335,1.6583123951777,3.3333333333333335,1.6701699071641267,3.404502584799799
B01ARP3H66,4,3.25,2.0615528128088303,3.25,1.626280872306884,3.4044760031290533
B011IABBZ8,8,3.25,1.2817398889233114,3.25,1.6279887020493957,3.404447674211326
B016JX813E,23,3.260869565217391,1.6297627073330152,3.260869565217391,1.6398592611208846,3.404437403270045
B00VTQVXH8,4,3.0,1.632993161855452,3.0,1.5011823436678928,3.404427099039615
B011RENRPM,3,3.0,1.7320508075688772,3.0,1.5007882291119286,3.4043138976835383
B01F6PBER6,7,3.142857142857143,1.5735915849388862,3.142857142857143,1.573905862923204,3.40430590915595
B000642UQC,3,2.6666666666666665,1.5275252316519468,2.6666666666666665,1.3340339814328255,3.4042651280125718
B01GKCXK44,2,3.0,2.8284271247461903,3.0,1.5003941145559643,3.404249659952623
B01E086A2E,2,3.0,2.8284271247461903,3.0,1.5003941145559643,3.404247645281252
B015IYAOGM,3,3.0,1.7320508075688772,3.0,1.5007882291119286,3.4041904137171097
B00UCR0FYC,3,3.0,1.7320508075688772,3.0,1.5007882291119286,3.4040517528426033
B0057KKTAO,5,3.2,1.7888543819998317,3.2,1.6016815554387809,3.404043763106165
B0181R27HM,3,3.0,1.7320508075688772,3.0,1.5007882291119286,3.40400039218934
B01DEZF0JI,7,3.142857142857143,1.864454471471609,3.142857142857143,1.573905862923204,3.403943114553042
B00HY4N5TI,67,3.343283582089552,1.5428450579718582,3.343283582089552,1.7006297989819685,3.4039352270795464
B00TO9QMWI,11,3.1818181818181817,1.4012980994907414,3.1818181818181817,1.5950890937753786,3.4038897137689337
B00YUD7OUM,4,2.75,1.707825127659933,2.75,1.3760838150289016,3.403884337648774
B00DQG6WHA,2,2.5,0.7071067811865476,2.5,1.2503284287966367,3.403881666546538
B00KLYV6VM,9,3.111111111111111,1.6914819275153699,3.111111111111111,1.5588252466865182,3.403864844980806
B00BVWKUQA,6,3.0,1.8973665961010275,3.0,1.5019705727798214,3.40385361312749
B00HEC21UO,3,2.6666666666666665,1.5275252316519468,2.6666666666666665,1.3340339814328255,3.4037391570142885
B00L36MJ7C,7,3.142857142857143,1.5735915849388864,3.142857142857143,1.573905862923204,3.4037303720822383
B01EJ7B9FY,19,3.3157894736842106,1.4926721593968975,3.3157894736842106,1.6657355422186577,3.403705456503232
B00SNPB6X4,131,3.3740458015267176,1.4482662200161716,3.3740458015267176,1.7446458584878035,3.403696648147735
B00VQ1W8FM,100,3.35,1.5398740601789882,3.35,1.7185693641618496,3.4036495863932816
B01G8DV5O2,4,2.75,2.0615528128088303,2.75,1.3760838150289016,3.403543293314187
B015XTMDXY,4,2.75,2.0615528128088303,2.75,1.3760838150289016,3.403534841267393
B01ANTCY4M,3,2.6666666666666665,1.5275252316519468,2.6666666666666665,1.3340339814328255,3.4034772155624076
B011NHXY2E,2,2.5,2.1213203435596424,2.5,1.2503284287966367,3.403453895886897
B01G4BDKZK,4,3.0,1.8257418583505538,3.0,1.5011823436678928,3.403392875920337
B017JTNT3O,6,3.3333333333333335,1.632993161855452,3.3333333333333335,1.6688561919775795,3.403287575602319
B019HKG2UK,2,3.0,2.8284271247461903,3.0,1.5003941145559643,3.403285767759272
B00R5OJ0P0,6,3.1666666666666665,1.4719601443879746,3.1666666666666665,1.5854133823787004,3.403192431457244
B00NG1LHHA,3,3.0,1.7320508075688772,3.0,1.5007882291119286,3.403163263718458
B006H2OR2M,17,3.2941176470588234,1.5718104959867516,3.2941176470588234,1.6539828753361565,3.403139811242001
B0067YV9C6,5,2.8,1.7888543819998317,2.8,1.401471361008933,3.4031123613013667
B00MHDBM64,3,3.0,2.0,3.0,1.5007882291119286,3.4031035012026924
B00MUIFUZA,9,3.2222222222222223,1.3017082793177759,3.2222222222222223,1.6144975769253225,3.403063612870113
B00TQAS03E,2,3.0,2.8284271247461903,3.0,1.5003941145559643,3.403010510002182
B00M1IS2HC,25,3.36,1.6552945357246849,3.36,1.6905937992643192,3.402950631876835
B01F5XIFXU,17,3.3529411764705883,1.3666188418222287,3.3529411764705883,1.6835182838243024,3.4029317718002274
B01BO8G31Q,2,3.0,2.8284271247461903,3.0,1.5003941145559643,3.4028244775475502
B012N5DR5Y,2,3.0,2.8284271247461903,3.0,1.5003941145559643,3.4028244775475502
B00VSTUETE,4,3.0,2.309401076758503,3.0,1.5011823436678928,3.4027471623442787
B00ZTTL7B8,4,3.0,2.309401076758503,3.0,1.5011823436678928,3.4027425654127796
B013B9QC6M,17,3.235294117647059,1.3476559169863187,3.235294117647059,1.624447466848011,3.4027393808136694
B00WSCSNFC,3,2.6666666666666665,2.0816659994661326,2.6666666666666665,1.3340339814328255,3.402728488090874
B00OJYG7VY,4,3.0,2.309401076758503,3.0,1.5011823436678928,3.4026900769587973
B006L87V5C,4,3.0,2.309401076758503,3.0,1.5011823436678928,3.402580544127991
B00J4LD3ZU,3,3.0,1.7320508075688772,3.0,1.5007882291119286,3.4021613288613093
B00NBG203A,59,3.3559322033898304,1.4355428129241443,3.3559322033898304,1.703536788478495,3.4021247832268493
B00FHFT3D8,2,2.5,0.7071067811865476,2.5,1.2503284287966367,3.402040763441964
B00IJAAX7S,3,3.0,1.7320508075688772,3.0,1.5007882291119286,3.4020387846418894
B012YQLFVA,3,3.0,1.7320508075688772,3.0,1.5007882291119286,3.4019957684590456
B00DV2ROBW,3,3.0,1.7320508075688772,3.0,1.5007882291119286,3.401983322829761
B00WLJW9NE,7,3.0,1.9148542155126762,3.0,1.5023646873357857,3.4019622076343032
B00WE15CRY,7,3.142857142857143,1.3451854182690985,3.142857142857143,1.573905862923204,3.401918323452167
B009HUGFTE,4,3.0,1.1547005383792515,3.0,1.5011823436678928,3.40172843054839
B00OJO0MH4,3,3.0,1.7320508075688772,3.0,1.5007882291119286,3.401665530283496
B011E8SQRA,23,3.217391304347826,1.7309094230577289,3.217391304347826,1.6179944709726064,3.4016189345215664
B01C6M0ZYU,7,3.142857142857143,0.8997354108424372,3.142857142857143,1.573905862923204,3.401583059197852
B0146KE5I2,3,2.6666666666666665,1.5275252316519468,2.6666666666666665,1.3340339814328255,3.401557849569586
B01DRSOSVS,18,3.2777777777777777,1.6379885640466825,3.2777777777777777,1.6462092018450398,3.4015391514182416
B011AOFBTO,15,3.3333333333333335,1.7593288763724921,3.3333333333333335,1.6727973375372218,3.4015106850166843
B00V3C1AMG,3,2.6666666666666665,1.5275252316519465,2.6666666666666665,1.3340339814328255,3.4014719217038207
B00MHDF6HU,8,3.125,1.6420805617960927,3.125,1.5653737519705728,3.401436432865938
B00YFHIPC4,12,3.25,1.7645499039801518,3.25,1.6296965317919074,3.40136810805798
B00LREUFLW,4,3.0,2.309401076758503,3.0,1.5011823436678928,3.4013522952102995
B01980HC80,4,3.0,1.8257418583505538,3.0,1.5011823436678928,3.401324085558849
B00EVQIBGY,10,3.3,1.5670212364724212,3.3,1.6539017341040463,3.401323511000063
B00E0IVBTM,9,3.2222222222222223,1.092906420717,3.2222222222222223,1.6144975769253225,3.401253724377045
B01BO2Z4CG,7,3.142857142857143,1.864454471471609,3.142857142857143,1.573905862923204,3.4012234677808633
B00X12BMDS,23,3.3043478260869565,1.6904755277381047,3.3043478260869565,1.6617240512691631,3.4011949936073083
B00VJ6Z3DI,5,3.0,1.5811388300841898,3.0,1.501576458223857,3.4011423635148494
B019C88XIQ,2,3.0,2.8284271247461903,3.0,1.5003941145559643,3.4010179309328477
B00E95LC68,4,3.0,1.8257418583505538,3.0,1.5011823436678928,3.4010031951921453
B00VWVWS4C,4,2.75,1.4999999999999998,2.75,1.3760838150289016,3.4007974212530985
B011K0WPZ6,13,3.1538461538461537,1.3445044840729643,3.1538461538461537,1.5818949836290876,3.4007676766795334
B014KIQHQI,5,2.8,1.6431676725154984,2.8,1.401471361008933,3.4007638071573822
B00QNNG8UE,3,2.6666666666666665,1.5275252316519468,2.6666666666666665,1.3340339814328255,3.400723904891251
B00YAIS7US,3,2.6666666666666665,2.0816659994661326,2.6666666666666665,1.3340339814328255,3.400698735273053
B00OZQW6HA,2,3.0,2.8284271247461903,3.0,1.5003941145559643,3.400677844244632
B01595QSFQ,4,3.0,1.632993161855452,3.0,1.5011823436678928,3.4006462410845923
B014HOM1JC,5,3.0,1.8708286933869707,3.0,1.501576458223857,3.4006438079132217
B00OT7S2FU,2,3.0,2.8284271247461903,3.0,1.5003941145559643,3.400545717778113
B00Y2594HY,2,3.0,2.8284271247461903,3.0,1.5003941145559643,3.400545717778113
B01H9YC976,2,2.5,0.7071067811865476,2.5,1.2503284287966367,3.4005184039738845
B00LUCOX8W,3,2.6666666666666665,0.5773502691896258,2.6666666666666665,1.3340339814328255,3.40036126758816
B00W0293KO,9,3.2222222222222223,1.7873008824606011,3.2222222222222223,1.6144975769253225,3.4003423106206534
B00VUAXQF0,2,3.0,2.8284271247461903,3.0,1.5003941145559643,3.400247791703855
B00EOZYK1C,6,3.3333333333333335,1.632993161855452,3.3333333333333335,1.6688561919775795,3.400148920606124
B01ER8ERMM,9,3.2222222222222223,1.3017082793177757,3.2222222222222223,1.6144975769253225,3.4001298149540466
B00Z9D92CU,5,3.0,1.5811388300841898,3.0,1.501576458223857,3.40011961994992
B01BHIRQXM,3,2.6666666666666665,1.5275252316519468,2.6666666666666665,1.3340339814328255,3.40005186826797
B016ZR82H4,3,2.6666666666666665,1.5275252316519468,2.6666666666666665,1.3340339814328255,3.4000110259850542
B0138HE89A,2,2.5,2.1213203435596424,2.5,1.2503284287966367,3.4000050251537397
B01DLTI11Q,3,2.6666666666666665,1.5275252316519465,2.6666666666666665,1.3340339814328255,3.400003934513361
B00LFK5NSI,10,3.3,1.4181364924121764,3.3,1.6539017341040463,3.399957462788413
B00FF4YST0,2,2.5,2.1213203435596424,2.5,1.2503284287966367,3.399894650183049
B01GWY2HJY,11,3.0,1.8439088914585775,3.0,1.5039411455596428,3.3998553921030013
B00008DH8M,3,3.0,2.0,3.0,1.5007882291119286,3.399806232531807
B004CIDA76,5,3.2,1.7888543819998317,3.2,1.6016815554387809,3.399801466442777
B010LTLJUY,13,3.230769230769231,1.3634420996046583,3.230769230769231,1.620477788107846,3.3997654538378765
B00JZGNEDK,8,3.125,1.6420805617960927,3.125,1.5653737519705728,3.39969166657757
B00CBPBMAY,3,2.6666666666666665,1.5275252316519468,2.6666666666666665,1.3340339814328255,3.3996357066647804
B00CQNT23A,56,3.3214285714285716,1.5621330737999692,3.3214285714285716,1.6847130470685385,3.3995360162906696
B00Q3LZXQ6,10,3.2,1.4757295747452437,3.2,1.603783499737257,3.399531712498501
B01950DP20,2,3.0,2.8284271247461903,3.0,1.5003941145559643,3.399523812265507
B00W6Z8C1Q,4,2.75,1.5,2.75,1.3760838150289016,3.3994715153773623
B0169U610C,2,2.5,2.1213203435596424,2.5,1.2503284287966367,3.399326762755834
B01A8AYFSO,4,3.0,1.632993161855452,3.0,1.5011823436678928,3.399219510327772
B015X4IHD4,2,3.0,2.8284271247461903,3.0,1.5003941145559643,3.399169619943545
B00K1KZ900,6,3.1666666666666665,1.7224014243685084,3.1666666666666665,1.5854133823787004,3.399165273207602
B01CHKULTA,2,3.0,2.8284271247461903,3.0,1.5003941145559643,3.3991174795768373
B00XO044V4,2,2.5,0.7071067811865476,2.5,1.2503284287966367,3.3991100612951457
B01DENA04U,4,3.0,1.8257418583505538,3.0,1.5011823436678928,3.3990474129820547
B01C6CUX2O,2,3.0,2.8284271247461903,3.0,1.5003941145559643,3.3990039310839406
B01CDFDFQA,2,2.5,2.1213203435596424,2.5,1.2503284287966367,3.398958599602205
