product_id,review_count,avg_rating,rating_std,score_trust_weighted,score_raw_avg,score_count_weighted
B01G1KUY6W,1,5.0,0.0,1.0,5.0,5.0
B01G1KVN08,1,4.0,0.0,0.8500000000000001,4.0,4.0
B01G1L2270,2,2.0,0.0,0.35,2.0,2.0
B01G1L23JW,1,5.0,0.0,1.0,5.0,5.0
B01G1L255Y,5,4.8,0.44721359549995787,0.9400000000000001,4.8,4.8
B01G1L26QW,4,3.75,1.8929694486000912,0.7250000000000001,3.75,3.75
B01G1L289W,1,5.0,0.0,1.0,5.0,5.0
B01G1L919W,1,5.0,0.0,0.9500000000000001,5.0,5.0
B01G1LIBXY,2,5.0,0.0,1.0,5.0,5.0
B01G1LN2L0,1,5.0,0.0,1.0,5.0,5.0
B01G1LN8AA,2,3.0,2.8284271247461903,0.625,3.0,3.0
B01G1LN8JQ,3,4.0,1.7320508075688772,0.8166666666666668,4.0,4.0
B01G1LNB6G,2,5.0,0.0,1.0,5.0,5.0
B01G1LRT1O,4,1.75,0.9574271077563381,0.375,1.75,1.75
B01G1LZAHE,4,2.5,1.7320508075688772,0.53,2.5,2.5
B01G1LZB8C,1,1.0,0.0,0.25,1.0,1.0
B01G1M6V3A,4,4.0,2.0,0.8,4.0,4.0
B01G1MBMUW,1,5.0,0.0,1.0,5.0,5.0
B01G1MBP2M,1,4.0,0.0,0.7500000000000001,4.0,4.0
B01G1MBP5O,1,5.0,0.0,1.0,5.0,5.0
B01G1MEWIQ,1,2.0,0.0,0.45,2.0,2.0
B01G1MEXF8,1,3.0,0.0,0.55,3.0,3.0
B01G1MF75I,2,2.5,0.7071067811865476,0.5850000000000001,2.5,2.5
B01G1MF884,1,1.0,0.0,0.25,1.0,1.0
B01G1MFMMG,1,3.0,0.0,0.65,3.0,3.0
B01G1MI8PE,1,1.0,0.0,0.17,1.0,1.0
B01G1MI9TE,1,2.0,0.0,0.35,2.0,2.0
B01G1MNXH2,2,5.0,0.0,1.0,5.0,5.0
B01G1MORZE,2,4.0,1.4142135623730951,0.8350000000000001,4.0,4.0
B01G1MP68G,2,2.0,0.0,0.49,2.0,2.0
B01G1MU9D8,3,4.0,1.0,0.8900000000000001,4.0,4.0
B01G1NNY4I,4,2.75,1.707825127659933,0.575,2.75,2.75
B01G1O2W2C,2,5.0,0.0,0.9500000000000001,5.0,5.0
B01G1OEAP4,1,4.0,0.0,0.8500000000000001,4.0,4.0
B01G1PA3Y0,1,5.0,0.0,1.0,5.0,5.0
B01G1PA8WW,2,4.5,0.7071067811865476,0.9450000000000001,4.5,4.5
B01G1PC8BQ,3,4.0,1.0,0.8500000000000001,4.0,4.0
B01G1PCB2M,1,5.0,0.0,1.0,5.0,5.0
B01G1PEOHW,1,5.0,0.0,1.0,5.0,5.0
B01G1PRLC2,4,3.5,1.2909944487358056,0.7125,3.5,3.5
B01G1PV4TS,1,4.0,0.0,0.8500000000000001,4.0,4.0
B01G1PWO1K,1,2.0,0.0,0.35,2.0,2.0
B01G1Q69QU,2,1.5,0.7071067811865476,0.375,1.5,1.5
B01G1Q7R02,1,3.0,0.0,0.65,3.0,3.0
B01G1QESAY,2,3.5,0.7071067811865476,0.75,3.5,3.5
B01G1QJDW2,2,1.0,0.0,0.25,1.0,1.0
B01G1QJQ60,6,2.8333333333333335,1.8348478592697182,0.5416666666666666,2.8333333333333335,2.8333333333333335
B01G1QT5L6,1,2.0,0.0,0.45,2.0,2.0
B01G1QZ6J6,2,4.5,0.7071067811865476,0.925,4.5,4.5
B01G1R3KCK,1,1.0,0.0,0.15,1.0,1.0
B01G1R4WL8,1,5.0,0.0,1.0,5.0,5.0
B01G1RG6U8,14,3.9285714285714284,1.491735474296541,0.7907142857142857,3.9285714285714284,3.9285714285714284
B01G1RGA40,7,3.5714285714285716,1.2724180205607034,0.6857142857142858,3.5714285714285716,3.5714285714285716
B01G1RU1M2,58,3.6724137931034484,1.4676384065695445,0.7468965517241379,3.6724137931034484,3.6724137931034484
B01G1S1LVG,1,4.0,0.0,0.8500000000000001,4.0,4.0
B01G1S3X1C,1,1.0,0.0,0.25,1.0,1.0
B01G1S92Z8,3,3.3333333333333335,1.5275252316519468,0.6333333333333334,3.3333333333333335,3.3333333333333335
B01G1S9AJG,1,5.0,0.0,0.9700000000000001,5.0,5.0
B01G1S9B0E,2,4.5,0.7071067811865476,0.9400000000000001,4.5,4.5
B01G1T13J0,11,3.090909090909091,1.6403990645294488,0.6318181818181818,3.090909090909091,3.090909090909091
B01G1T4UIG,1,2.0,0.0,0.45,2.0,2.0
B01G1TC2M2,4,3.25,2.0615528128088303,0.65,3.25,3.25
B01G1THUX8,1,5.0,0.0,1.0,5.0,5.0
B01G1THX62,1,5.0,0.0,1.0,5.0,5.0
B01G1TI0G4,1,5.0,0.0,1.0,5.0,5.0
B01G1TI2KI,1,5.0,0.0,1.0,5.0,5.0
B01G1TROMA,1,4.0,0.0,0.7500000000000001,4.0,4.0
B01G1U9JWW,1,1.0,0.0,0.25,1.0,1.0
B01G1U9O54,2,5.0,0.0,0.9750000000000001,5.0,5.0
B01G1UWRG2,2,4.0,0.0,0.8,4.0,4.0
B01G1UWUCS,1,5.0,0.0,1.0,5.0,5.0
B01G1WJ178,1,2.0,0.0,0.35,2.0,2.0
B01G1WJ2DG,2,4.5,0.7071067811865476,0.925,4.5,4.5
B01G1WWO9K,1,1.0,0.0,0.33,1.0,1.0
B01G1XB5QM,15,2.6666666666666665,1.5886502207249789,0.6006666666666668,2.6666666666666665,2.6666666666666665
B01G1XB5T4,4,3.75,1.5,0.8175,3.75,3.75
B01G1XB5WQ,16,2.4375,1.547847968417226,0.525,2.4375,2.4375
B01G1XB5XK,9,3.5555555555555554,1.810463415200036,0.7277777777777777,3.5555555555555554,3.5555555555555554
B01G1XLMHY,1,2.0,0.0,0.35,2.0,2.0
B01G1XVS5A,1,1.0,0.0,0.25,1.0,1.0
B01G1YIAN2,2,3.5,0.7071067811865476,0.81,3.5,3.5
B01G1YIDCU,4,2.5,1.2909944487358056,0.5125000000000001,2.5,2.5
B01G1ZFPNO,1,5.0,0.0,1.0,5.0,5.0
B01G20QDFW,2,4.5,0.7071067811865476,0.9500000000000001,4.5,4.5
B01G219B00,1,5.0,0.0,0.9500000000000001,5.0,5.0
B01G219IWQ,1,2.0,0.0,0.45,2.0,2.0
B01G21H9DG,13,4.769230769230769,0.4385290096535148,0.9346153846153846,4.769230769230769,4.769230769230769
B01G21HAB2,2,5.0,0.0,1.0,5.0,5.0
B01G21WJH2,1,4.0,0.0,0.7500000000000001,4.0,4.0
B01G2218QE,1,3.0,0.0,0.65,3.0,3.0
B01G229H80,1,1.0,0.0,0.25,1.0,1.0
B01G2321AU,1,1.0,0.0,0.3,1.0,1.0
B01G23AIWI,1,4.0,0.0,0.7000000000000001,4.0,4.0
B01G23AOSQ,1,1.0,0.0,0.25,1.0,1.0
B01G23AR2O,2,5.0,0.0,1.0,5.0,5.0
B01G23AS28,1,3.0,0.0,0.55,3.0,3.0
B01G23LCFK,4,1.0,0.0,0.225,1.0,1.0
B01G23OT0K,1,5.0,0.0,1.0,5.0,5.0
B01G23Z0GW,1,5.0,0.0,1.0,5.0,5.0
B01G23Z8QE,1,5.0,0.0,0.9500000000000001,5.0,5.0
B01G240LE2,1,5.0,0.0,0.9500000000000001,5.0,5.0
B01G240RPK,1,5.0,0.0,0.9500000000000001,5.0,5.0
B01G255LRI,1,5.0,0.0,0.9500000000000001,5.0,5.0
B01G258FOE,5,4.6,0.5477225575051661,0.93,4.6,4.6
B01G25AT1G,1,2.0,0.0,0.45,2.0,2.0
B01G25B1JK,1,1.0,0.0,0.15,1.0,1.0
B01G25N0IU,1,5.0,0.0,1.0,5.0,5.0
B01G25SW24,9,4.666666666666667,0.7071067811865476,0.9333333333333333,4.666666666666667,4.666666666666667
B01G26K2K8,1,4.0,0.0,0.9000000000000001,4.0,4.0
B01G27ROO4,3,4.666666666666667,0.5773502691896257,0.9633333333333334,4.666666666666667,4.666666666666667
B01G27RPSE,2,5.0,0.0,0.9750000000000001,5.0,5.0
B01G27RR5A,1,3.0,0.0,0.65,3.0,3.0
B01G27STFM,3,4.666666666666667,0.5773502691896258,0.9500000000000001,4.666666666666667,4.666666666666667
B01G27TQDQ,1,5.0,0.0,1.0,5.0,5.0
B01G28306Y,1,5.0,0.0,1.0,5.0,5.0
B01G28C1RI,1,5.0,0.0,0.9500000000000001,5.0,5.0
B01G28NKB4,4,4.5,0.5773502691896257,0.9125000000000001,4.5,4.5
B01G28NLJA,4,4.75,0.5,0.9625,4.75,4.75
B01G28NNPW,4,5.0,0.0,1.0,5.0,5.0
B01G28NOME,4,5.0,0.0,1.0,5.0,5.0
B01G2A6EYW,1,1.0,0.0,0.25,1.0,1.0
B01G2AHUNQ,1,5.0,0.0,0.9500000000000001,5.0,5.0
B01G2AHXEW,2,4.0,0.0,0.8500000000000001,4.0,4.0
B01G2BXNUE,2,5.0,0.0,0.9750000000000001,5.0,5.0
B01G2BXP7A,1,5.0,0.0,0.9500000000000001,5.0,5.0
B01G2CMMJ6,1,5.0,0.0,1.0,5.0,5.0
B01G2DYTNM,1,5.0,0.0,1.0,5.0,5.0
B01G2DYZ5Y,2,4.5,0.7071067811865476,0.8250000000000001,4.5,4.5
B01G2E2I3E,1,4.0,0.0,0.7500000000000001,4.0,4.0
B01G2EL71S,8,4.25,1.0350983390135313,0.8625,4.25,4.25
B01G2EUA9S,1,5.0,0.0,0.9500000000000001,5.0,5.0
B01G2EUB3S,1,4.0,0.0,0.9000000000000001,4.0,4.0
B01G2EUBGK,1,5.0,0.0,0.9500000000000001,5.0,5.0
B01G2FIM9W,1,5.0,0.0,1.0,5.0,5.0
B01G2FUKYM,21,3.0,1.3784048752090223,0.6247619047619049,3.0,3.0
B01G2FV8NE,1,5.0,0.0,0.9500000000000001,5.0,5.0
B01G2GDWCS,1,5.0,0.0,0.9500000000000001,5.0,5.0
B01G2GOKII,1,5.0,0.0,0.9500000000000001,5.0,5.0
B01G2GOL64,2,3.5,2.1213203435596424,0.7000000000000001,3.5,3.5
B01G2GOQ64,1,3.0,0.0,0.55,3.0,3.0
B01G2GOZ60,1,5.0,0.0,1.0,5.0,5.0
B01G2H5L80,1,5.0,0.0,1.0,5.0,5.0
B01G2HLA6M,2,4.5,0.7071067811865476,0.925,4.5,4.5
B01G2I1EFS,1,5.0,0.0,1.0,5.0,5.0
B01G2IVWBE,1,5.0,0.0,0.9500000000000001,5.0,5.0
B01G2IZ50S,1,4.0,0.0,0.8500000000000001,4.0,4.0
B01G2IZBL6,1,4.0,0.0,0.7500000000000001,4.0,4.0
B01G2IZE36,1,5.0,0.0,1.0,5.0,5.0
B01G2IZEU4,1,4.0,0.0,0.7500000000000001,4.0,4.0
B01G2IZFO4,3,5.0,0.0,0.9666666666666668,5.0,5.0
B01G2IZFYE,1,3.0,0.0,0.65,3.0,3.0
B01G2IZIZ0,2,4.0,1.4142135623730951,0.825,4.0,4.0
B01G2IZJJU,1,5.0,0.0,1.0,5.0,5.0
B01G2IZJUO,1,4.0,0.0,0.7500000000000001,4.0,4.0
B01G2IZLP2,1,5.0,0.0,1.0,5.0,5.0
B01G2J87ZM,1,5.0,0.0,0.9500000000000001,5.0,5.0
B01G2J8CV6,2,3.5,2.1213203435596424,0.725,3.5,3.5
B01G2K0V78,1,5.0,0.0,1.0,5.0,5.0
B01G2K0X9E,2,5.0,0.0,1.0,5.0,5.0
B01G2K0ZBU,2,3.0,0.0,0.65,3.0,3.0
B01G2K13P2,1,4.0,0.0,0.8500000000000001,4.0,4.0
B01G2K16CW,1,4.0,0.0,0.8500000000000001,4.0,4.0
B01G2K1Q86,1,5.0,0.0,0.9500000000000001,5.0,5.0
B01G2K27KC,9,4.333333333333333,0.9999999999999999,0.8555555555555556,4.333333333333333,4.333333333333333
B01G2K2EFU,15,4.933333333333334,0.2581988897471611,0.9733333333333333,4.933333333333334,4.933333333333334
B01G2K2QX0,1,2.0,0.0,0.45,2.0,2.0
B01G2K2RMU,12,4.666666666666667,0.8876253645985945,0.9208333333333334,4.666666666666667,4.666666666666667
B01G2K2VGM,10,4.5,1.2692955176439846,0.9,4.5,4.5
B01G2K2YBE,21,4.428571428571429,1.0757057484009547,0.8985714285714286,4.428571428571429,4.428571428571429
B01G2K2ZJU,3,4.666666666666667,0.5773502691896257,0.9166666666666666,4.666666666666667,4.666666666666667
B01G2K380K,14,4.714285714285714,0.825420305855557,0.925,4.714285714285714,4.714285714285714
B01G2K3GIY,1,4.0,0.0,0.8500000000000001,4.0,4.0
B01G2K3HHY,4,4.25,0.9574271077563381,0.8500000000000001,4.25,4.25
B01G2K3IPU,1,5.0,0.0,0.9500000000000001,5.0,5.0
B01G2K3KGM,2,5.0,0.0,0.9750000000000001,5.0,5.0
B01G2K3LSY,3,5.0,0.0,0.9666666666666668,5.0,5.0
B01G2K3PXU,2,4.0,1.4142135623730951,0.825,4.0,4.0
B01G2K3VOI,1,5.0,0.0,1.0,5.0,5.0
B01G2K3X00,5,4.8,0.44721359549995787,0.97,4.8,4.8
B01G2K3YGS,1,5.0,0.0,1.0,5.0,5.0
B01G2K3ZXK,3,4.333333333333333,1.1547005383792517,0.8833333333333333,4.333333333333333,4.333333333333333
B01G2K42JG,1,5.0,0.0,1.0,5.0,5.0
B01G2K458Y,5,4.6,0.894427190999916,0.9199999999999999,4.6,4.6
B01G2K46O2,2,5.0,0.0,0.9750000000000001,5.0,5.0
B01G2K47JQ,3,5.0,0.0,0.9833333333333334,5.0,5.0
B01G2K4AB6,3,4.333333333333333,1.1547005383792517,0.8666666666666667,4.333333333333333,4.333333333333333
B01G2K4BHE,2,5.0,0.0,1.0,5.0,5.0
B01G2K4BR4,6,4.5,0.8366600265340756,0.9,4.5,4.5
B01G2K4CNC,3,4.0,1.7320508075688772,0.8333333333333334,4.0,4.0
B01G2K4DUO,1,2.0,0.0,0.55,2.0,2.0
B01G2K4HD2,3,5.0,0.0,1.0,5.0,5.0
B01G2K4IM2,1,5.0,0.0,1.0,5.0,5.0
B01G2K4JX0,2,5.0,0.0,0.9750000000000001,5.0,5.0
B01G2K4P2A,3,5.0,0.0,0.9833333333333334,5.0,5.0
B01G2K4Q88,2,5.0,0.0,0.9750000000000001,5.0,5.0
B01G2KEMWI,1,5.0,0.0,0.9500000000000001,5.0,5.0
B01G2KES4U,2,4.5,0.7071067811865476,0.875,4.5,4.5
B01G2KSZK8,1,4.0,0.0,0.7500000000000001,4.0,4.0
B01G2KT1J2,2,4.5,0.7071067811865476,0.8500000000000001,4.5,4.5
B01G2LAK14,1,1.0,0.0,0.25,1.0,1.0
B01G2LUN5M,1,3.0,0.0,0.65,3.0,3.0
B01G2MDZRY,1,4.0,0.0,0.7500000000000001,4.0,4.0
B01G2MZLVC,1,5.0,0.0,0.9500000000000001,5.0,5.0
B01G2MZO9G,1,5.0,0.0,1.0,5.0,5.0
B01G2MZPGI,1,3.0,0.0,0.55,3.0,3.0
B01G2MZTW8,1,5.0,0.0,1.0,5.0,5.0
B01G2NYHCA,1,1.0,0.0,0.25,1.0,1.0
B01G2NYKFY,2,4.0,0.0,0.8750000000000001,4.0,4.0
B01G2NYX56,1,5.0,0.0,0.9500000000000001,5.0,5.0
B01G2NYZH2,1,3.0,0.0,0.65,3.0,3.0
B01G2NZADK,3,5.0,0.0,0.9833333333333334,5.0,5.0
B01G2NZKGC,4,3.5,1.9148542155126762,0.7,3.5,3.5
B01G2O0C0K,1,3.0,0.0,0.65,3.0,3.0
B01G2O1MMM,4,3.5,1.7320508075688772,0.6625000000000001,3.5,3.5
B01G2O1MMW,8,3.625,1.7677669529663689,0.75,3.625,3.625
B01G2O1R2W,1,5.0,0.0,1.0,5.0,5.0
B01G2O1SHG,1,1.0,0.0,0.25,1.0,1.0
B01G2OI1R6,1,4.0,0.0,0.8700000000000001,4.0,4.0
B01G2OI5MC,2,3.0,2.8284271247461903,0.65,3.0,3.0
B01G2OLKNI,1,3.0,0.0,0.55,3.0,3.0
B01G2OOAXK,1,1.0,0.0,0.15,1.0,1.0
B01G2OOAZI,1,5.0,0.0,1.0,5.0,5.0
B01G2P3DNC,1,5.0,0.0,0.9500000000000001,5.0,5.0
B01G2PBL18,9,4.0,1.2247448713915894,0.8255555555555556,4.0,4.0
B01G2PDMB0,2,3.0,1.4142135623730951,0.6000000000000001,3.0,3.0
B01G2PK830,1,5.0,0.0,1.0,5.0,5.0
B01G2Q6BTE,1,2.0,0.0,0.45,2.0,2.0
B01G2Q6BWG,1,4.0,0.0,0.9000000000000001,4.0,4.0
B01G2R3FS8,1,1.0,0.0,0.25,1.0,1.0
B01G2RRT7Q,1,5.0,0.0,0.9500000000000001,5.0,5.0
B01G2T25QE,1,4.0,0.0,0.7500000000000001,4.0,4.0
B01G2T27HQ,1,1.0,0.0,0.25,1.0,1.0
B01G2T2SQQ,1,2.0,0.0,0.35,2.0,2.0
B01G2T3MWK,1,4.0,0.0,0.8500000000000001,4.0,4.0
B01G2T3PQI,1,5.0,0.0,1.0,5.0,5.0
B01G2T3QBC,1,5.0,0.0,1.0,5.0,5.0
B01G2TX2TI,2,1.5,0.7071067811865476,0.35,1.5,1.5
B01G2UBRBM,1,5.0,0.0,1.0,5.0,5.0
B01G2UGVPE,2,4.5,0.7071067811865476,0.925,4.5,4.5
B01G2UJO3A,1,5.0,0.0,0.9500000000000001,5.0,5.0
B01G2UL5X2,1,5.0,0.0,0.9500000000000001,5.0,5.0
B01G2ULQ5E,2,5.0,0.0,1.0,5.0,5.0
B01G2UVOEC,1,3.0,0.0,0.65,3.0,3.0
B01G2V4VEQ,1,5.0,0.0,0.9500000000000001,5.0,5.0
B01G2V9MOU,1,5.0,0.0,0.9500000000000001,5.0,5.0
B01G2V9OHU,1,5.0,0.0,1.0,5.0,5.0
B01G2VIAMU,1,2.0,0.0,0.35,2.0,2.0
B01G2VICAA,1,1.0,0.0,0.25,1.0,1.0
B01G2VK20I,1,1.0,0.0,0.15,1.0,1.0
B01G2VOHFE,4,4.5,0.5773502691896257,0.9375,4.5,4.5
B01G2VPRRG,2,4.0,1.4142135623730951,0.8,4.0,4.0
B01G2VQVIK,1,5.0,0.0,0.9500000000000001,5.0,5.0
B01G2W0OFU,2,2.5,0.7071067811865476,0.575,2.5,2.5
B01G2W0PW2,2,4.0,1.4142135623730951,0.825,4.0,4.0
B01G2W0Q8K,2,3.0,0.0,0.675,3.0,3.0
B01G2W0QS0,1,5.0,0.0,0.9500000000000001,5.0,5.0
B01G2W0R4I,1,3.0,0.0,0.7000000000000001,3.0,3.0
B01G2W6STQ,4,4.25,1.5,0.8375,4.25,4.25
B01G2W845M,2,4.0,1.4142135623730951,0.8350000000000001,4.0,4.0
B01G2WN2IG,2,3.0,2.8284271247461903,0.55,3.0,3.0
B01G2WN2KO,2,1.5,0.7071067811865476,0.35,1.5,1.5
B01G2WXH9A,1,5.0,0.0,1.0,5.0,5.0
B01G2WXH9U,2,3.5,2.1213203435596424,0.7000000000000001,3.5,3.5
B01G2XR8D0,1,4.0,0.0,0.8500000000000001,4.0,4.0
B01G2XU7ZG,1,5.0,0.0,1.0,5.0,5.0
B01G2XXG1S,3,4.0,1.0,0.7666666666666667,4.0,4.0
B01G2XZNFA,1,1.0,0.0,0.25,1.0,1.0
B01G2Y0264,1,5.0,0.0,1.0,5.0,5.0
B01G2Y03YK,1,4.0,0.0,0.7500000000000001,4.0,4.0
B01G2Y06EW,1,1.0,0.0,0.25,1.0,1.0
B01G2Y0GV0,1,3.0,0.0,0.55,3.0,3.0
B01G2Y1BAK,1,1.0,0.0,0.25,1.0,1.0
B01G2YPGXS,1,1.0,0.0,0.15,1.0,1.0
B01G2YRK9G,1,1.0,0.0,0.25,1.0,1.0
B01G2ZCHSE,1,4.0,0.0,0.8,4.0,4.0
B01G3050ZU,1,5.0,0.0,0.9500000000000001,5.0,5.0
B01G308688,1,1.0,0.0,0.25,1.0,1.0
B01G30868S,13,4.3076923076923075,1.377474463442389,0.8615384615384615,4.3076923076923075,4.3076923076923075
B01G30971S,5,3.0,1.8708286933869707,0.626,3.0,3.0
B01G309YTI,2,1.0,0.0,0.26,1.0,1.0
B01G30A014,1,4.0,0.0,0.8500000000000001,4.0,4.0
B01G30A2VM,1,3.0,0.0,0.55,3.0,3.0
B01G30A5EQ,1,1.0,0.0,0.25,1.0,1.0
B01G30CPXU,1,3.0,0.0,0.65,3.0,3.0
B01G30FLWW,7,3.5714285714285716,1.3972762620115438,0.7385714285714285,3.5714285714285716,3.5714285714285716
B01G30MS5U,5,2.8,2.04939015319192,0.51,2.8,2.8
B01G310W8E,1,1.0,0.0,0.25,1.0,1.0
B01G31L33M,1,1.0,0.0,0.25,1.0,1.0
B01G31TCO4,5,4.0,1.7320508075688772,0.79,4.0,4.0
B01G32FGWU,1,2.0,0.0,0.5,2.0,2.0
B01G33GSYY,2,5.0,0.0,1.0,5.0,5.0
B01G33GT02,2,2.5,0.7071067811865476,0.5,2.5,2.5
B01G33GWOA,2,3.0,2.8284271247461903,0.625,3.0,3.0
B01G33GWY0,6,4.0,1.0954451150103324,0.7916666666666666,4.0,4.0
B01G33GYNE,7,3.142857142857143,1.7728105208558367,0.6214285714285716,3.142857142857143,3.142857142857143
B01G33PMNM,6,3.5,1.9748417658131499,0.7083333333333334,3.5,3.5
B01G33UWBE,1,5.0,0.0,0.9500000000000001,5.0,5.0
B01G33YAIU,1,5.0,0.0,1.0,5.0,5.0
B01G33YDK0,4,3.5,1.9148542155126764,0.7000000000000001,3.5,3.5
B01G34KU5G,1,5.0,0.0,1.0,5.0,5.0
B01G351WFW,1,5.0,0.0,0.9500000000000001,5.0,5.0
B01G35EGSW,221,2.841628959276018,1.5745952056649362,0.584660633484163,2.841628959276018,2.841628959276018
B01G35K2L2,1,4.0,0.0,0.8500000000000001,4.0,4.0
B01G35K7JE,3,4.0,1.7320508075688772,0.7999999999999999,4.0,4.0
B01G35O9KW,3,2.6666666666666665,2.0816659994661326,0.4833333333333334,2.6666666666666665,2.6666666666666665
B01G360QXU,4,3.0,1.8257418583505538,0.5875,3.0,3.0
B01G360QY4,7,1.2857142857142858,0.7559289460184545,0.2714285714285714,1.2857142857142858,1.2857142857142858
B01G360QZI,5,3.2,2.04939015319192,0.6540000000000001,3.2,3.2
B01G360R0C,10,1.3,0.48304589153964794,0.318,1.3,1.3
B01G360R0W,8,2.5,1.4142135623730951,0.53125,2.5,2.5
B01G3624MQ,1,5.0,0.0,0.9500000000000001,5.0,5.0
B01G36A0PY,1,5.0,0.0,0.9500000000000001,5.0,5.0
B01G36CILI,1,4.0,0.0,0.8700000000000001,4.0,4.0
B01G36II5S,1,2.0,0.0,0.35,2.0,2.0
B01G36IIG2,1,1.0,0.0,0.25,1.0,1.0
B01G36LIKU,13,4.615384615384615,0.7679476477883043,0.9115384615384615,4.615384615384615,4.615384615384615
B01G36Q0E4,1,3.0,0.0,0.65,3.0,3.0
B01G36R9GC,2,4.5,0.7071067811865476,0.925,4.5,4.5
B01G36RG6U,6,4.333333333333333,1.2110601416389966,0.8583333333333334,4.333333333333333,4.333333333333333
B01G36SH36,1,2.0,0.0,0.45,2.0,2.0
B01G36SJ1G,1,4.0,0.0,0.8500000000000001,4.0,4.0
B01G371KPC,1,4.0,0.0,0.7700000000000001,4.0,4.0
B01G37DV04,6,4.166666666666667,1.602081978759722,0.8083333333333332,4.166666666666667,4.166666666666667
B01G37GEKS,7,5.0,0.0,0.9785714285714286,5.0,5.0
B01G37GOB2,3,2.3333333333333335,1.5275252316519465,0.5166666666666667,2.3333333333333335,2.3333333333333335
B01G37HLE6,5,3.6,1.6733200530681511,0.7300000000000001,3.6,3.6
B01G37I9ZQ,1,4.0,0.0,0.7500000000000001,4.0,4.0
B01G37YJUA,7,1.8571428571428572,1.2149857925879117,0.39000000000000007,1.8571428571428572,1.8571428571428572
B01G37YJUU,5,2.6,1.51657508881031,0.534,2.6,2.6
B01G37YJVO,2,3.5,0.7071067811865476,0.7000000000000001,3.5,3.5
B01G37YJW8,3,3.0,2.0,0.6166666666666667,3.0,3.0
B01G37YJWI,3,2.3333333333333335,2.3094010767585034,0.46,2.3333333333333335,2.3333333333333335
B01G37YJY6,3,1.3333333333333333,0.5773502691896257,0.27999999999999997,1.3333333333333333,1.3333333333333333
B01G380ECQ,2,3.0,2.8284271247461903,0.625,3.0,3.0
B01G38KRJQ,1,4.0,0.0,0.8500000000000001,4.0,4.0
B01G38KRLO,1,2.0,0.0,0.48,2.0,2.0
B01G38TBU2,1,5.0,0.0,1.0,5.0,5.0
B01G38X32Y,1,5.0,0.0,0.9500000000000001,5.0,5.0
B01G398VS4,33,3.9696969696969697,1.357498814107412,0.7793939393939394,3.9696969696969697,3.9696969696969697
B01G39B1E0,8,2.25,1.2817398889233114,0.49375,2.25,2.25
B01G39FBO6,2,4.5,0.7071067811865476,0.925,4.5,4.5
B01G39FDQ2,1,5.0,0.0,0.9500000000000001,5.0,5.0
B01G39FG00,1,5.0,0.0,1.0,5.0,5.0
B01G39FI4O,1,5.0,0.0,0.9500000000000001,5.0,5.0
B01G39FKLA,3,3.6666666666666665,2.3094010767585034,0.7166666666666667,3.6666666666666665,3.6666666666666665
B01G39FMS6,1,5.0,0.0,1.0,5.0,5.0
B01G39FN1M,2,4.0,0.0,0.8350000000000001,4.0,4.0
B01G39FONO,1,5.0,0.0,1.0,5.0,5.0
B01G39YDEA,44,3.477272727272727,1.577289939040074,0.7179545454545455,3.477272727272727,3.477272727272727
B01G3A0NLG,1,2.0,0.0,0.35,2.0,2.0
B01G3A5U9Q,1,3.0,0.0,0.65,3.0,3.0
B01G3BD5CE,1,5.0,0.0,1.0,5.0,5.0
B01G3BFRKC,1,5.0,0.0,0.9500000000000001,5.0,5.0
B01G3BIDOO,15,4.266666666666667,0.7988086367179803,0.8766666666666667,4.266666666666667,4.266666666666667
B01G3BLWRE,4,2.75,1.2583057392117916,0.6000000000000001,2.75,2.75
B01G3BM3XQ,1,5.0,0.0,0.9500000000000001,5.0,5.0
B01G3BMJ76,1,5.0,0.0,1.0,5.0,5.0
B01G3C5BAW,1,1.0,0.0,0.25,1.0,1.0
B01G3C5ZX0,1,3.0,0.0,0.55,3.0,3.0
B01G3C925C,2,2.0,1.4142135623730951,0.4,2.0,2.0
B01G3CCNAS,1,2.0,0.0,0.45,2.0,2.0
B01G3CCXQC,1,4.0,0.0,0.8500000000000001,4.0,4.0
B01G3CD0IM,1,2.0,0.0,0.53,2.0,2.0
B01G3CD3E8,1,3.0,0.0,0.65,3.0,3.0
B01G3CDNAM,11,4.636363636363637,0.674199862463242,0.9090909090909091,4.636363636363637,4.636363636363637
B01G3CXWIK,1,4.0,0.0,0.7500000000000001,4.0,4.0
B01G3CY5BS,1,1.0,0.0,0.25,1.0,1.0
B01G3DZOBM,2,2.5,2.1213203435596424,0.5,2.5,2.5
B01G3E1XIY,1,3.0,0.0,0.65,3.0,3.0
B01G3EH414,25,4.36,1.1135528725660044,0.8640000000000001,4.36,4.36
B01G3EJ3C2,8,4.875,0.35355339059327384,0.9500000000000001,4.875,4.875
B01G3FAOJC,1,5.0,0.0,1.0,5.0,5.0
B01G3FFE1A,1,5.0,0.0,0.9500000000000001,5.0,5.0
B01G3FU852,1,3.0,0.0,0.65,3.0,3.0
B01G3FU9RE,1,1.0,0.0,0.15,1.0,1.0
B01G3FUHQC,1,1.0,0.0,0.15,1.0,1.0
B01G3G0RG6,1,5.0,0.0,1.0,5.0,5.0
B01G3G3X3U,6,3.6666666666666665,1.2110601416389966,0.75,3.6666666666666665,3.6666666666666665
B01G3G3XIA,2,4.5,0.7071067811865476,0.875,4.5,4.5
B01G3G3YZW,3,4.0,1.0,0.8133333333333335,4.0,4.0
